Archetype,Attribute,Level,Cost
MARAUDER,StandingTackle,93,15
MARAUDER,StandingTackle,94,15
MARAUDER,StandingTackle,95,18
MARAUDER,StandingTackle,96,22
MARAUDER,StandingTackle,97,26
MARAUDER,StandingTackle,98,30
MARAUDER,StandingTackle,99,33
MARAUDER,SlidingTackle,40,1
MARAUDER,SlidingTackle,41,1
MARAUDER,SlidingTackle,42,1
MARAUDER,SlidingTackle,43,1
MARAUDER,SlidingTackle,44,1
MARAUDER,SlidingTackle,45,1
MARAUDER,SlidingTackle,46,1
MARAUDER,SlidingTackle,47,1
MARAUDER,SlidingTackle,48,1
MARAUDER,SlidingTackle,49,1
MARAUDER,SlidingTackle,50,1
MARAUDER,SlidingTackle,51,1
MARAUDER,SlidingTackle,52,1
MARAUDER,SlidingTackle,53,1
MARAUDER,SlidingTackle,54,1
MARAUDER,SlidingTackle,55,1
MARAUDER,SlidingTackle,56,1
MARAUDER,SlidingTackle,57,1
MARAUDER,SlidingTackle,58,1
MARAUDER,SlidingTackle,59,1
MARAUDER,SlidingTackle,60,2
MARAUDER,SlidingTackle,61,2
MARAUDER,SlidingTackle,62,2
MARAUDER,SlidingTackle,63,2
MARAUDER,SlidingTackle,64,3
MARAUDER,SlidingTackle,65,3
MARAUDER,SlidingTackle,66,3
MARAUDER,SlidingTackle,67,3
MARAUDER,SlidingTackle,68,3
MARAUDER,SlidingTackle,69,3
MARAUDER,SlidingTackle,70,4
MARAUDER,SlidingTackle,71,4
MARAUDER,SlidingTackle,72,4
MARAUDER,SlidingTackle,73,4
MARAUDER,SlidingTackle,74,4
MARAUDER,SlidingTackle,75,6
MARAUDER,SlidingTackle,76,6
MARAUDER,SlidingTackle,77,6
MARAUDER,SlidingTackle,78,6
MARAUDER,SlidingTackle,79,6
MARAUDER,SlidingTackle,80,7
MARAUDER,SlidingTackle,81,7
MARAUDER,SlidingTackle,82,7
MARAUDER,SlidingTackle,83,7
MARAUDER,SlidingTackle,84,7
MARAUDER,SlidingTackle,85,11
MARAUDER,SlidingTackle,86,11
MARAUDER,SlidingTackle,87,11
MARAUDER,SlidingTackle,88,11
MARAUDER,SlidingTackle,89,11
MARAUDER,SlidingTackle,90,15
MARAUDER,SlidingTackle,91,15
MARAUDER,SlidingTackle,92,15
MARAUDER,SlidingTackle,93,15
MARAUDER,SlidingTackle,94,15
MARAUDER,SlidingTackle,95,18
MARAUDER,SlidingTackle,96,22
MARAUDER,SlidingTackle,97,26
MARAUDER,SlidingTackle,98,30
MARAUDER,SlidingTackle,99,33
MARAUDER,Jumping,40,1
MARAUDER,Jumping,41,1
MARAUDER,Jumping,42,1
MARAUDER,Jumping,43,1
MARAUDER,Jumping,44,1
MARAUDER,Jumping,45,1
MARAUDER,Jumping,46,1
MARAUDER,Jumping,47,1
MARAUDER,Jumping,48,1
MARAUDER,Jumping,49,1
MARAUDER,Jumping,50,1
MARAUDER,Jumping,51,1
MARAUDER,Jumping,52,1
MARAUDER,Jumping,53,1
MARAUDER,Jumping,54,1
MARAUDER,Jumping,55,1
MARAUDER,Jumping,56,1
MARAUDER,Jumping,57,1
MARAUDER,Jumping,58,1
MARAUDER,Jumping,59,1
MARAUDER,Jumping,60,1
MARAUDER,Jumping,61,1
MARAUDER,Jumping,62,1
MARAUDER,Jumping,63,1
MARAUDER,Jumping,64,2
MARAUDER,Jumping,65,2
MARAUDER,Jumping,66,2
MARAUDER,Jumping,67,2
MARAUDER,Jumping,68,2
MARAUDER,Jumping,69,2
MARAUDER,Jumping,70,3
MARAUDER,Jumping,71,3
MARAUDER,Jumping,72,3
MARAUDER,Jumping,73,3
MARAUDER,Jumping,74,3
MARAUDER,Jumping,75,4
MARAUDER,Jumping,76,4
MARAUDER,Jumping,77,4
MARAUDER,Jumping,78,4
MARAUDER,Jumping,79,4
MARAUDER,Jumping,80,5
MARAUDER,Jumping,81,5
MARAUDER,Jumping,82,5
MARAUDER,Jumping,83,5
MARAUDER,Jumping,84,5
MARAUDER,Jumping,85,8
MARAUDER,Jumping,86,8
MARAUDER,Jumping,87,8
MARAUDER,Jumping,88,8
MARAUDER,Jumping,89,8
MARAUDER,Jumping,90,11
MARAUDER,Jumping,91,11
MARAUDER,Jumping,92,11
MARAUDER,Jumping,93,11
MARAUDER,Jumping,94,11
MARAUDER,Jumping,95,13
MARAUDER,Jumping,96,16
MARAUDER,Jumping,97,19
MARAUDER,Jumping,98,22
MARAUDER,Jumping,99,24
MARAUDER,Stamina,40,1
MARAUDER,Stamina,41,1
MARAUDER,Stamina,42,1
MARAUDER,Stamina,43,1
MARAUDER,Stamina,44,1
MARAUDER,Stamina,45,1
MARAUDER,Stamina,46,1
MARAUDER,Stamina,47,1
MARAUDER,Stamina,48,1
MARAUDER,Stamina,49,1
MARAUDER,Stamina,50,1
MARAUDER,Stamina,51,1
MARAUDER,Stamina,52,1
MARAUDER,Stamina,53,1
MARAUDER,Stamina,54,1
MARAUDER,Stamina,55,1
MARAUDER,Stamina,56,1
MARAUDER,Stamina,57,1
MARAUDER,Stamina,58,1
MARAUDER,Stamina,59,1
MARAUDER,Stamina,60,1
MARAUDER,Stamina,61,1
MARAUDER,Stamina,62,1
MARAUDER,Stamina,63,1
MARAUDER,Stamina,64,1
MARAUDER,Stamina,65,1
MARAUDER,Stamina,66,1
MARAUDER,Stamina,67,2
MARAUDER,Stamina,68,2
MARAUDER,Stamina,69,2
MARAUDER,Stamina,70,2
MARAUDER,Stamina,71,2
MARAUDER,Stamina,72,2
MARAUDER,Stamina,73,2
MARAUDER,Stamina,74,2
MARAUDER,Stamina,75,3
MARAUDER,Stamina,76,3
MARAUDER,Stamina,77,3
MARAUDER,Stamina,78,3
MARAUDER,Stamina,79,3
MARAUDER,Stamina,80,3
MARAUDER,Stamina,81,3
MARAUDER,Stamina,82,3
MARAUDER,Stamina,83,3
MARAUDER,Stamina,84,3
MARAUDER,Stamina,85,6
MARAUDER,Stamina,86,6
MARAUDER,Stamina,87,6
MARAUDER,Stamina,88,6
MARAUDER,Stamina,89,6
MARAUDER,Stamina,90,8
MARAUDER,Stamina,91,8
MARAUDER,Stamina,92,8
MARAUDER,Stamina,93,8
MARAUDER,Stamina,94,8
MARAUDER,Stamina,95,9
MARAUDER,Stamina,96,12
MARAUDER,Stamina,97,14
MARAUDER,Stamina,98,16
MARAUDER,Stamina,99,18
MARAUDER,Strength,40,1
MARAUDER,Strength,41,1
MARAUDER,Strength,42,1
MARAUDER,Strength,43,1
MARAUDER,Strength,44,1
MARAUDER,Strength,45,1
MARAUDER,Strength,46,1
MARAUDER,Strength,47,1
MARAUDER,Strength,48,1
MARAUDER,Strength,49,1
MARAUDER,Strength,50,1
MARAUDER,Strength,51,1
MARAUDER,Strength,52,1
MARAUDER,Strength,53,1
MARAUDER,Strength,54,1
MARAUDER,Strength,55,1
MARAUDER,Strength,56,1
MARAUDER,Strength,57,1
MARAUDER,Strength,58,1
MARAUDER,Strength,59,1
MARAUDER,Strength,60,2
MARAUDER,Strength,61,2
MARAUDER,Strength,62,2
MARAUDER,Strength,63,2
MARAUDER,Strength,64,3
MARAUDER,Strength,65,3
MARAUDER,Strength,66,3
MARAUDER,Strength,67,3
MARAUDER,Strength,68,3
MARAUDER,Strength,69,3
MARAUDER,Strength,70,4
MARAUDER,Strength,71,4
MARAUDER,Strength,72,4
MARAUDER,Strength,73,4
MARAUDER,Strength,74,4
MARAUDER,Strength,75,6
MARAUDER,Strength,76,6
MARAUDER,Strength,77,6
MARAUDER,Strength,78,6
MARAUDER,Strength,79,6
MARAUDER,Strength,80,7
MARAUDER,Strength,81,7
MARAUDER,Strength,82,7
MARAUDER,Strength,83,7
MARAUDER,Strength,84,7
MARAUDER,Strength,85,11
MARAUDER,Strength,86,11
MARAUDER,Strength,87,11
MARAUDER,Strength,88,11
MARAUDER,Strength,89,11
MARAUDER,Strength,90,15
MARAUDER,Strength,91,15
MARAUDER,Strength,92,15
MARAUDER,Strength,93,15
MARAUDER,Strength,94,15
MARAUDER,Strength,95,18
MARAUDER,Strength,96,22
MARAUDER,Strength,97,26
MARAUDER,Strength,98,30
MARAUDER,Strength,99,33
MARAUDER,Aggression,40,1
MARAUDER,Aggression,41,1
MARAUDER,Aggression,42,1
MARAUDER,Aggression,43,1
MARAUDER,Aggression,44,1
MARAUDER,Aggression,45,1
MARAUDER,Aggression,46,1
MARAUDER,Aggression,47,1
MARAUDER,Aggression,48,1
MARAUDER,Aggression,49,1
MARAUDER,Aggression,50,1
MARAUDER,Aggression,51,1
MARAUDER,Aggression,52,1
MARAUDER,Aggression,53,1
MARAUDER,Aggression,54,1
MARAUDER,Aggression,55,1
MARAUDER,Aggression,56,1
MARAUDER,Aggression,57,1
MARAUDER,Aggression,58,1
MARAUDER,Aggression,59,1
MARAUDER,Aggression,60,1
MARAUDER,Aggression,61,1
MARAUDER,Aggression,62,1
MARAUDER,Aggression,63,1
MARAUDER,Aggression,64,2
MARAUDER,Aggression,65,2
MARAUDER,Aggression,66,2
MARAUDER,Aggression,67,2
MARAUDER,Aggression,68,2
MARAUDER,Aggression,69,2
MARAUDER,Aggression,70,3
MARAUDER,Aggression,71,3
MARAUDER,Aggression,72,3
MARAUDER,Aggression,73,3
MARAUDER,Aggression,74,3
MARAUDER,Aggression,75,4
MARAUDER,Aggression,76,4
MARAUDER,Aggression,77,4
MARAUDER,Aggression,78,4
MARAUDER,Aggression,79,4
MARAUDER,Aggression,80,5
MARAUDER,Aggression,81,5
MARAUDER,Aggression,82,5
MARAUDER,Aggression,83,5
MARAUDER,Aggression,84,5
MARAUDER,Aggression,85,8
MARAUDER,Aggression,86,8
MARAUDER,Aggression,87,8
MARAUDER,Aggression,88,8
MARAUDER,Aggression,89,8
MARAUDER,Aggression,90,11
MARAUDER,Aggression,91,11
MARAUDER,Aggression,92,11
MARAUDER,Aggression,93,11
MARAUDER,Aggression,94,11
MARAUDER,Aggression,95,13
MARAUDER,Aggression,96,16
MARAUDER,Aggression,97,19
MARAUDER,Aggression,98,22
MARAUDER,Aggression,99,24
MAGICIAN,SkillMoves,3,20
MAGICIAN,SkillMoves,4,25
MAGICIAN,SkillMoves,5,40
MAGICIAN,WeakFoot,3,20
MAGICIAN,WeakFoot,4,35
MAGICIAN,WeakFoot,5,50
FINISHER,SkillMoves,3,20
FINISHER,SkillMoves,4,35
FINISHER,SkillMoves,5,50
FINISHER,WeakFoot,3,20
FINISHER,WeakFoot,4,25
FINISHER,WeakFoot,5,40
TARGET,SkillMoves,3,20
TARGET,SkillMoves,4,35
TARGET,SkillMoves,5,50
TARGET,WeakFoot,3,15
TARGET,WeakFoot,4,25
TARGET,WeakFoot,5,30
RECYCLER,SkillMoves,3,20
RECYCLER,SkillMoves,4,35
RECYCLER,SkillMoves,5,50
RECYCLER,WeakFoot,3,20
RECYCLER,WeakFoot,4,25
RECYCLER,WeakFoot,5,40
MAESTRO,SkillMoves,3,20
MAESTRO,SkillMoves,4,35
MAESTRO,SkillMoves,5,50
MAESTRO,WeakFoot,3,20
MAESTRO,WeakFoot,4,25
MAESTRO,WeakFoot,5,40
CREATOR,SkillMoves,3,15
CREATOR,SkillMoves,4,25
CREATOR,SkillMoves,5,40
CREATOR,WeakFoot,3,20
CREATOR,WeakFoot,4,25
CREATOR,WeakFoot,5,40
SPARK,SkillMoves,3,20
SPARK,SkillMoves,4,35
SPARK,SkillMoves,5,50
SPARK,WeakFoot,3,20
SPARK,WeakFoot,4,35
SPARK,WeakFoot,5,50
PROGRESSOR,SkillMoves,3,20
PROGRESSOR,SkillMoves,4,35
PROGRESSOR,SkillMoves,5,50
PROGRESSOR,WeakFoot,3,15
PROGRESSOR,WeakFoot,4,25
PROGRESSOR,WeakFoot,5,30
BOSS,SkillMoves,3,35
BOSS,SkillMoves,4,35
BOSS,SkillMoves,5,50
BOSS,WeakFoot,3,20
BOSS,WeakFoot,4,25
BOSS,WeakFoot,5,40
ENGINE,SkillMoves,3,15
ENGINE,SkillMoves,4,25
ENGINE,SkillMoves,5,30
ENGINE,WeakFoot,3,20
ENGINE,WeakFoot,4,25
ENGINE,WeakFoot,5,30
MARAUDER,SkillMoves,3,20
MARAUDER,SkillMoves,4,35
MARAUDER,SkillMoves,5,50
MARAUDER,WeakFoot,3,20
MARAUDER,WeakFoot,4,35
MARAUDER,WeakFoot,5,50
