Archetype,Attribute,Level,Cost
CREATOR,LongShots,66,2
CREATOR,LongShots,67,2
CREATOR,LongShots,68,2
CREATOR,LongShots,69,2
CREATOR,LongShots,70,3
CREATOR,LongShots,71,3
CREATOR,LongShots,72,3
CREATOR,LongShots,73,3
CREATOR,LongShots,74,3
CREATOR,LongShots,75,4
CREATOR,LongShots,76,4
CREATOR,LongShots,77,4
CREATOR,LongShots,78,4
CREATOR,LongShots,79,4
CREATOR,LongShots,80,5
CREATOR,LongShots,81,5
CREATOR,LongShots,82,5
CREATOR,LongShots,83,5
CREATOR,LongShots,84,5
CREATOR,LongShots,85,8
CREATOR,LongShots,86,8
CREATOR,LongShots,87,8
CREATOR,LongShots,88,8
CREATOR,LongShots,89,8
CREATOR,LongShots,90,11
CREATOR,LongShots,91,11
CREATOR,LongShots,92,11
CREATOR,LongShots,93,11
CREATOR,LongShots,94,11
CREATOR,LongShots,95,13
CREATOR,LongShots,96,16
CREATOR,LongShots,97,19
CREATOR,LongShots,98,22
CREATOR,LongShots,99,24
CREATOR,Volleys,40,1
CREATOR,Volleys,41,1
CREATOR,Volleys,42,1
CREATOR,Volleys,43,1
CREATOR,Volleys,44,1
CREATOR,Volleys,45,1
CREATOR,Volleys,46,1
CREATOR,Volleys,47,1
CREATOR,Volleys,48,1
CREATOR,Volleys,49,1
CREATOR,Volleys,50,1
CREATOR,Volleys,51,1
CREATOR,Volleys,52,1
CREATOR,Volleys,53,1
CREATOR,Volleys,54,1
CREATOR,Volleys,55,1
CREATOR,Volleys,56,1
CREATOR,Volleys,57,1
CREATOR,Volleys,58,1
CREATOR,Volleys,59,1
CREATOR,Volleys,60,1
CREATOR,Volleys,61,1
CREATOR,Volleys,62,1
CREATOR,Volleys,63,1
CREATOR,Volleys,64,2
CREATOR,Volleys,65,2
CREATOR,Volleys,66,2
CREATOR,Volleys,67,2
CREATOR,Volleys,68,2
CREATOR,Volleys,69,2
CREATOR,Volleys,70,3
CREATOR,Volleys,71,3
CREATOR,Volleys,72,3
CREATOR,Volleys,73,3
CREATOR,Volleys,74,3
CREATOR,Volleys,75,4
CREATOR,Volleys,76,4
CREATOR,Volleys,77,4
CREATOR,Volleys,78,4
CREATOR,Volleys,79,4
CREATOR,Volleys,80,5
CREATOR,Volleys,81,5
CREATOR,Volleys,82,5
CREATOR,Volleys,83,5
CREATOR,Volleys,84,5
CREATOR,Volleys,85,8
CREATOR,Volleys,86,8
CREATOR,Volleys,87,8
CREATOR,Volleys,88,8
CREATOR,Volleys,89,8
CREATOR,Volleys,90,11
CREATOR,Volleys,91,11
CREATOR,Volleys,92,11
CREATOR,Volleys,93,11
CREATOR,Volleys,94,11
CREATOR,Volleys,95,13
CREATOR,Volleys,96,16
CREATOR,Volleys,97,19
CREATOR,Volleys,98,22
CREATOR,Volleys,99,24
CREATOR,Penalties,40,1
CREATOR,Penalties,41,1
CREATOR,Penalties,42,1
CREATOR,Penalties,43,1
CREATOR,Penalties,44,1
CREATOR,Penalties,45,1
CREATOR,Penalties,46,1
CREATOR,Penalties,47,1
CREATOR,Penalties,48,1
CREATOR,Penalties,49,1
CREATOR,Penalties,50,1
CREATOR,Penalties,51,1
CREATOR,Penalties,52,1
CREATOR,Penalties,53,1
CREATOR,Penalties,54,1
CREATOR,Penalties,55,1
CREATOR,Penalties,56,1
CREATOR,Penalties,57,1
CREATOR,Penalties,58,1
CREATOR,Penalties,59,1
CREATOR,Penalties,60,1
CREATOR,Penalties,61,1
CREATOR,Penalties,62,1
CREATOR,Penalties,63,1
CREATOR,Penalties,64,2
CREATOR,Penalties,65,2
CREATOR,Penalties,66,2
CREATOR,Penalties,67,2
CREATOR,Penalties,68,2
CREATOR,Penalties,69,2
CREATOR,Penalties,70,3
CREATOR,Penalties,71,3
CREATOR,Penalties,72,3
CREATOR,Penalties,73,3
CREATOR,Penalties,74,3
CREATOR,Penalties,75,4
CREATOR,Penalties,76,4
CREATOR,Penalties,77,4
CREATOR,Penalties,78,4
CREATOR,Penalties,79,4
CREATOR,Penalties,80,5
CREATOR,Penalties,81,5
CREATOR,Penalties,82,5
CREATOR,Penalties,83,5
CREATOR,Penalties,84,5
CREATOR,Penalties,85,8
CREATOR,Penalties,86,8
CREATOR,Penalties,87,8
CREATOR,Penalties,88,8
CREATOR,Penalties,89,8
CREATOR,Penalties,90,11
CREATOR,Penalties,91,11
CREATOR,Penalties,92,11
CREATOR,Penalties,93,11
CREATOR,Penalties,94,11
CREATOR,Penalties,95,13
CREATOR,Penalties,96,16
CREATOR,Penalties,97,19
CREATOR,Penalties,98,22
CREATOR,Penalties,99,24
CREATOR,Vision,40,1
CREATOR,Vision,41,1
CREATOR,Vision,42,1
CREATOR,Vision,43,1
CREATOR,Vision,44,1
CREATOR,Vision,45,1
CREATOR,Vision,46,1
CREATOR,Vision,47,1
CREATOR,Vision,48,1
CREATOR,Vision,49,1
CREATOR,Vision,50,1
CREATOR,Vision,51,1
CREATOR,Vision,52,1
CREATOR,Vision,53,1
CREATOR,Vision,54,1
CREATOR,Vision,55,1
CREATOR,Vision,56,1
CREATOR,Vision,57,1
CREATOR,Vision,58,1
CREATOR,Vision,59,1
CREATOR,Vision,60,1
CREATOR,Vision,61,1
CREATOR,Vision,62,1
CREATOR,Vision,63,1
CREATOR,Vision,64,2
CREATOR,Vision,65,2
CREATOR,Vision,66,2
CREATOR,Vision,67,2
CREATOR,Vision,68,2
CREATOR,Vision,69,2
CREATOR,Vision,70,3
CREATOR,Vision,71,3
CREATOR,Vision,72,3
CREATOR,Vision,73,3
CREATOR,Vision,74,3
CREATOR,Vision,75,4
CREATOR,Vision,76,4
CREATOR,Vision,77,4
CREATOR,Vision,78,4
CREATOR,Vision,79,4
CREATOR,Vision,80,5
CREATOR,Vision,81,5
CREATOR,Vision,82,5
CREATOR,Vision,83,5
CREATOR,Vision,84,5
CREATOR,Vision,85,8
CREATOR,Vision,86,8
CREATOR,Vision,87,8
CREATOR,Vision,88,8
CREATOR,Vision,89,8
CREATOR,Vision,90,11
CREATOR,Vision,91,11
CREATOR,Vision,92,11
CREATOR,Vision,93,11
CREATOR,Vision,94,11
CREATOR,Vision,95,13
CREATOR,Vision,96,16
CREATOR,Vision,97,19
CREATOR,Vision,98,22
CREATOR,Vision,99,24
CREATOR,Crossing,40,1
CREATOR,Crossing,41,1
CREATOR,Crossing,42,1
CREATOR,Crossing,43,1
CREATOR,Crossing,44,1
CREATOR,Crossing,45,1
CREATOR,Crossing,46,1
CREATOR,Crossing,47,1
CREATOR,Crossing,48,1
CREATOR,Crossing,49,1
CREATOR,Crossing,50,1
CREATOR,Crossing,51,1
CREATOR,Crossing,52,1
CREATOR,Crossing,53,1
CREATOR,Crossing,54,1
CREATOR,Crossing,55,1
CREATOR,Crossing,56,1
CREATOR,Crossing,57,1
CREATOR,Crossing,58,1
CREATOR,Crossing,59,1
CREATOR,Crossing,60,2
CREATOR,Crossing,61,2
CREATOR,Crossing,62,2
CREATOR,Crossing,63,2
CREATOR,Crossing,64,3
CREATOR,Crossing,65,3
CREATOR,Crossing,66,3
CREATOR,Crossing,67,3
CREATOR,Crossing,68,3
CREATOR,Crossing,69,3
CREATOR,Crossing,70,4
CREATOR,Crossing,71,4
CREATOR,Crossing,72,4
CREATOR,Crossing,73,4
CREATOR,Crossing,74,4
CREATOR,Crossing,75,6
CREATOR,Crossing,76,6
CREATOR,Crossing,77,6
CREATOR,Crossing,78,6
CREATOR,Crossing,79,6
CREATOR,Crossing,80,7
CREATOR,Crossing,81,7
CREATOR,Crossing,82,7
CREATOR,Crossing,83,7
CREATOR,Crossing,84,7
CREATOR,Crossing,85,11
CREATOR,Crossing,86,11
CREATOR,Crossing,87,11
CREATOR,Crossing,88,11
CREATOR,Crossing,89,11
CREATOR,Crossing,90,15
CREATOR,Crossing,91,15
CREATOR,Crossing,92,15
CREATOR,Crossing,93,15
CREATOR,Crossing,94,15
CREATOR,Crossing,95,18
CREATOR,Crossing,96,22
CREATOR,Crossing,97,26
CREATOR,Crossing,98,30
CREATOR,Crossing,99,33
CREATOR,FKAccuracy,40,1
CREATOR,FKAccuracy,41,1
CREATOR,FKAccuracy,42,1
CREATOR,FKAccuracy,43,1
CREATOR,FKAccuracy,44,1
CREATOR,FKAccuracy,45,1
CREATOR,FKAccuracy,46,1
CREATOR,FKAccuracy,47,1
CREATOR,FKAccuracy,48,1
CREATOR,FKAccuracy,49,1
CREATOR,FKAccuracy,50,1
CREATOR,FKAccuracy,51,1
CREATOR,FKAccuracy,52,1
CREATOR,FKAccuracy,53,1
CREATOR,FKAccuracy,54,1
CREATOR,FKAccuracy,55,1
CREATOR,FKAccuracy,56,1
CREATOR,FKAccuracy,57,1
CREATOR,FKAccuracy,58,1
CREATOR,FKAccuracy,59,1
CREATOR,FKAccuracy,60,1
CREATOR,FKAccuracy,61,1
CREATOR,FKAccuracy,62,1
CREATOR,FKAccuracy,63,1
CREATOR,FKAccuracy,64,2
CREATOR,FKAccuracy,65,2
CREATOR,FKAccuracy,66,2
CREATOR,FKAccuracy,67,2
CREATOR,FKAccuracy,68,2
CREATOR,FKAccuracy,69,2
CREATOR,FKAccuracy,70,3
CREATOR,FKAccuracy,71,3
CREATOR,FKAccuracy,72,3
CREATOR,FKAccuracy,73,3
CREATOR,FKAccuracy,74,3
CREATOR,FKAccuracy,75,4
CREATOR,FKAccuracy,76,4
CREATOR,FKAccuracy,77,4
CREATOR,FKAccuracy,78,4
CREATOR,FKAccuracy,79,4
CREATOR,FKAccuracy,80,5
CREATOR,FKAccuracy,81,5
CREATOR,FKAccuracy,82,5
CREATOR,FKAccuracy,83,5
CREATOR,FKAccuracy,84,5
CREATOR,FKAccuracy,85,8
CREATOR,FKAccuracy,86,8
CREATOR,FKAccuracy,87,8
CREATOR,FKAccuracy,88,8
CREATOR,FKAccuracy,89,8
CREATOR,FKAccuracy,90,11
CREATOR,FKAccuracy,91,11
CREATOR,FKAccuracy,92,11
CREATOR,FKAccuracy,93,11
CREATOR,FKAccuracy,94,11
CREATOR,FKAccuracy,95,13
CREATOR,FKAccuracy,96,16
CREATOR,FKAccuracy,97,19
CREATOR,FKAccuracy,98,22
CREATOR,FKAccuracy,99,24
CREATOR,ShortPassing,40,1
CREATOR,ShortPassing,41,1
CREATOR,ShortPassing,42,1
CREATOR,ShortPassing,43,1
CREATOR,ShortPassing,44,1
CREATOR,ShortPassing,45,1
CREATOR,ShortPassing,46,1
CREATOR,ShortPassing,47,1
CREATOR,ShortPassing,48,1
CREATOR,ShortPassing,49,1
CREATOR,ShortPassing,50,1
CREATOR,ShortPassing,51,1
CREATOR,ShortPassing,52,1
CREATOR,ShortPassing,53,1
CREATOR,ShortPassing,54,1
CREATOR,ShortPassing,55,1
CREATOR,ShortPassing,56,1
CREATOR,ShortPassing,57,1
CREATOR,ShortPassing,58,1
CREATOR,ShortPassing,59,1
CREATOR,ShortPassing,60,2
CREATOR,ShortPassing,61,2
CREATOR,ShortPassing,62,2
CREATOR,ShortPassing,63,2
CREATOR,ShortPassing,64,3
CREATOR,ShortPassing,65,3
CREATOR,ShortPassing,66,3
CREATOR,ShortPassing,67,3
CREATOR,ShortPassing,68,3
CREATOR,ShortPassing,69,3
CREATOR,ShortPassing,70,4
CREATOR,ShortPassing,71,4
CREATOR,ShortPassing,72,4
CREATOR,ShortPassing,73,4
CREATOR,ShortPassing,74,4
CREATOR,ShortPassing,75,6
CREATOR,ShortPassing,76,6
CREATOR,ShortPassing,77,6
CREATOR,ShortPassing,78,6
CREATOR,ShortPassing,79,6
CREATOR,ShortPassing,80,7
CREATOR,ShortPassing,81,7
CREATOR,ShortPassing,82,7
CREATOR,ShortPassing,83,7
CREATOR,ShortPassing,84,7
CREATOR,ShortPassing,85,11
CREATOR,ShortPassing,86,11
CREATOR,ShortPassing,87,11
CREATOR,ShortPassing,88,11
CREATOR,ShortPassing,89,11
CREATOR,ShortPassing,90,15
CREATOR,ShortPassing,91,15
CREATOR,ShortPassing,92,15
CREATOR,ShortPassing,93,15
CREATOR,ShortPassing,94,15
CREATOR,ShortPassing,95,18
CREATOR,ShortPassing,96,22
CREATOR,ShortPassing,97,26
CREATOR,ShortPassing,98,30
CREATOR,ShortPassing,99,33
CREATOR,LongPassing,40,1
CREATOR,LongPassing,41,1
CREATOR,LongPassing,42,1
CREATOR,LongPassing,43,1
CREATOR,LongPassing,44,1
CREATOR,LongPassing,45,1
CREATOR,LongPassing,46,1
CREATOR,LongPassing,47,1
CREATOR,LongPassing,48,1
CREATOR,LongPassing,49,1
CREATOR,LongPassing,50,1
CREATOR,LongPassing,51,1
CREATOR,LongPassing,52,1
CREATOR,LongPassing,53,1
CREATOR,LongPassing,54,1
CREATOR,LongPassing,55,1
CREATOR,LongPassing,56,1
CREATOR,LongPassing,57,1
CREATOR,LongPassing,58,1
CREATOR,LongPassing,59,1
CREATOR,LongPassing,60,2
CREATOR,LongPassing,61,2
CREATOR,LongPassing,62,2
CREATOR,LongPassing,63,2
CREATOR,LongPassing,64,3
CREATOR,LongPassing,65,3
CREATOR,LongPassing,66,3
CREATOR,LongPassing,67,3
CREATOR,LongPassing,68,3
CREATOR,LongPassing,69,3
CREATOR,LongPassing,70,4
CREATOR,LongPassing,71,4
CREATOR,LongPassing,72,4
CREATOR,LongPassing,73,4
CREATOR,LongPassing,74,4
CREATOR,LongPassing,75,6
CREATOR,LongPassing,76,6
CREATOR,LongPassing,77,6
CREATOR,LongPassing,78,6
CREATOR,LongPassing,79,6
CREATOR,LongPassing,80,7
CREATOR,LongPassing,81,7
CREATOR,LongPassing,82,7
CREATOR,LongPassing,83,7
CREATOR,LongPassing,84,7
CREATOR,LongPassing,85,11
CREATOR,LongPassing,86,11
CREATOR,LongPassing,87,11
CREATOR,LongPassing,88,11
CREATOR,LongPassing,89,11
CREATOR,LongPassing,90,15
CREATOR,LongPassing,91,15
CREATOR,LongPassing,92,15
CREATOR,LongPassing,93,15
CREATOR,LongPassing,94,15
CREATOR,LongPassing,95,18
CREATOR,LongPassing,96,22
CREATOR,LongPassing,97,26
CREATOR,LongPassing,98,30
CREATOR,LongPassing,99,33
CREATOR,Curve,40,1
CREATOR,Curve,41,1
CREATOR,Curve,42,1
CREATOR,Curve,43,1
CREATOR,Curve,44,1
CREATOR,Curve,45,1
CREATOR,Curve,46,1
CREATOR,Curve,47,1
CREATOR,Curve,48,1
CREATOR,Curve,49,1
CREATOR,Curve,50,1
CREATOR,Curve,51,1
CREATOR,Curve,52,1
CREATOR,Curve,53,1
CREATOR,Curve,54,1
CREATOR,Curve,55,1
CREATOR,Curve,56,1
CREATOR,Curve,57,1
CREATOR,Curve,58,1
CREATOR,Curve,59,1
CREATOR,Curve,60,1
CREATOR,Curve,61,1
CREATOR,Curve,62,1
CREATOR,Curve,63,1
CREATOR,Curve,64,1
CREATOR,Curve,65,1
CREATOR,Curve,66,1
CREATOR,Curve,67,2
CREATOR,Curve,68,2
CREATOR,Curve,69,2
CREATOR,Curve,70,2
CREATOR,Curve,71,2
CREATOR,Curve,72,2
CREATOR,Curve,73,2
CREATOR,Curve,74,2
CREATOR,Curve,75,3
CREATOR,Curve,76,3
CREATOR,Curve,77,3
CREATOR,Curve,78,3
CREATOR,Curve,79,3
CREATOR,Curve,80,3
CREATOR,Curve,81,3
CREATOR,Curve,82,3
CREATOR,Curve,83,3
CREATOR,Curve,84,3
CREATOR,Curve,85,6
CREATOR,Curve,86,6
CREATOR,Curve,87,6
CREATOR,Curve,88,6
CREATOR,Curve,89,6
CREATOR,Curve,90,8
CREATOR,Curve,91,8
CREATOR,Curve,92,8
CREATOR,Curve,93,8
CREATOR,Curve,94,8
CREATOR,Curve,95,9
CREATOR,Curve,96,12
CREATOR,Curve,97,14
CREATOR,Curve,98,16
CREATOR,Curve,99,18
CREATOR,Agility,40,2
CREATOR,Agility,41,2
CREATOR,Agility,42,2
CREATOR,Agility,43,2
CREATOR,Agility,44,2
CREATOR,Agility,45,2
CREATOR,Agility,46,2
CREATOR,Agility,47,2
CREATOR,Agility,48,2
CREATOR,Agility,49,2
CREATOR,Agility,50,2
CREATOR,Agility,51,2
CREATOR,Agility,52,2
CREATOR,Agility,53,2
CREATOR,Agility,54,2
CREATOR,Agility,55,2
CREATOR,Agility,56,2
CREATOR,Agility,57,2
CREATOR,Agility,58,2
CREATOR,Agility,59,2
CREATOR,Agility,60,3
CREATOR,Agility,61,3
CREATOR,Agility,62,3
CREATOR,Agility,63,3
CREATOR,Agility,64,4
CREATOR,Agility,65,4
CREATOR,Agility,66,4
CREATOR,Agility,67,5
CREATOR,Agility,68,5
CREATOR,Agility,69,5
CREATOR,Agility,70,6
CREATOR,Agility,71,6
CREATOR,Agility,72,6
CREATOR,Agility,73,6
CREATOR,Agility,74,6
CREATOR,Agility,75,8
CREATOR,Agility,76,8
CREATOR,Agility,77,8
CREATOR,Agility,78,8
CREATOR,Agility,79,8
CREATOR,Agility,80,10
CREATOR,Agility,81,10
CREATOR,Agility,82,10
CREATOR,Agility,83,10
CREATOR,Agility,84,10
CREATOR,Agility,85,15
CREATOR,Agility,86,15
CREATOR,Agility,87,15
CREATOR,Agility,88,15
CREATOR,Agility,89,15
CREATOR,Agility,90,20
CREATOR,Agility,91,20
CREATOR,Agility,92,20
CREATOR,Agility,93,20
CREATOR,Agility,94,20
CREATOR,Agility,95,25
CREATOR,Agility,96,30
CREATOR,Agility,97,35
CREATOR,Agility,98,40
