Archetype,Attribute,Level,Cost
PROGRESSOR,Strength,72,4
PROGRESSOR,Strength,73,4
PROGRESSOR,Strength,74,4
PROGRESSOR,Strength,75,6
PROGRESSOR,Strength,76,6
PROGRESSOR,Strength,77,6
PROGRESSOR,Strength,78,6
PROGRESSOR,Strength,79,6
PROGRESSOR,Strength,80,7
PROGRESSOR,Strength,81,7
PROGRESSOR,Strength,82,7
PROGRESSOR,Strength,83,7
PROGRESSOR,Strength,84,7
PROGRESSOR,Strength,85,11
PROGRESSOR,Strength,86,11
PROGRESSOR,Strength,87,11
PROGRESSOR,Strength,88,11
PROGRESSOR,Strength,89,11
PROGRESSOR,Strength,90,15
PROGRESSOR,Strength,91,15
PROGRESSOR,Strength,92,15
PROGRESSOR,Strength,93,15
PROGRESSOR,Strength,94,15
PROGRESSOR,Strength,95,18
PROGRESSOR,Strength,96,22
PROGRESSOR,Strength,97,26
PROGRESSOR,Strength,98,30
PROGRESSOR,Strength,99,33
PROGRESSOR,Aggression,40,1
PROGRESSOR,Aggression,41,1
PROGRESSOR,Aggression,42,1
PROGRESSOR,Aggression,43,1
PROGRESSOR,Aggression,44,1
PROGRESSOR,Aggression,45,1
PROGRESSOR,Aggression,46,1
PROGRESSOR,Aggression,47,1
PROGRESSOR,Aggression,48,1
PROGRESSOR,Aggression,49,1
PROGRESSOR,Aggression,50,1
PROGRESSOR,Aggression,51,1
PROGRESSOR,Aggression,52,1
PROGRESSOR,Aggression,53,1
PROGRESSOR,Aggression,54,1
PROGRESSOR,Aggression,55,1
PROGRESSOR,Aggression,56,1
PROGRESSOR,Aggression,57,1
PROGRESSOR,Aggression,58,1
PROGRESSOR,Aggression,59,1
PROGRESSOR,Aggression,60,1
PROGRESSOR,Aggression,61,1
PROGRESSOR,Aggression,62,1
PROGRESSOR,Aggression,63,1
PROGRESSOR,Aggression,64,2
PROGRESSOR,Aggression,65,2
PROGRESSOR,Aggression,66,2
PROGRESSOR,Aggression,67,2
PROGRESSOR,Aggression,68,2
PROGRESSOR,Aggression,69,2
PROGRESSOR,Aggression,70,3
PROGRESSOR,Aggression,71,3
PROGRESSOR,Aggression,72,3
PROGRESSOR,Aggression,73,3
PROGRESSOR,Aggression,74,3
PROGRESSOR,Aggression,75,4
PROGRESSOR,Aggression,76,4
PROGRESSOR,Aggression,77,4
PROGRESSOR,Aggression,78,4
PROGRESSOR,Aggression,79,4
PROGRESSOR,Aggression,80,5
PROGRESSOR,Aggression,81,5
PROGRESSOR,Aggression,82,5
PROGRESSOR,Aggression,83,5
PROGRESSOR,Aggression,84,5
PROGRESSOR,Aggression,85,8
PROGRESSOR,Aggression,86,8
PROGRESSOR,Aggression,87,8
PROGRESSOR,Aggression,88,8
PROGRESSOR,Aggression,89,8
PROGRESSOR,Aggression,90,11
PROGRESSOR,Aggression,91,11
PROGRESSOR,Aggression,92,11
PROGRESSOR,Aggression,93,11
PROGRESSOR,Aggression,94,11
PROGRESSOR,Aggression,95,13
PROGRESSOR,Aggression,96,16
PROGRESSOR,Aggression,97,19
PROGRESSOR,Aggression,98,22
PROGRESSOR,Aggression,99,24
BOSS,Acceleration,40,2
BOSS,Acceleration,41,2
BOSS,Acceleration,42,2
BOSS,Acceleration,43,2
BOSS,Acceleration,44,2
BOSS,Acceleration,45,2
BOSS,Acceleration,46,2
BOSS,Acceleration,47,2
BOSS,Acceleration,48,2
BOSS,Acceleration,49,2
BOSS,Acceleration,50,2
BOSS,Acceleration,51,2
BOSS,Acceleration,52,2
BOSS,Acceleration,53,2
BOSS,Acceleration,54,2
BOSS,Acceleration,55,2
BOSS,Acceleration,56,2
BOSS,Acceleration,57,2
BOSS,Acceleration,58,2
BOSS,Acceleration,59,2
BOSS,Acceleration,60,3
BOSS,Acceleration,61,3
BOSS,Acceleration,62,3
BOSS,Acceleration,63,3
BOSS,Acceleration,64,4
BOSS,Acceleration,65,4
BOSS,Acceleration,66,4
BOSS,Acceleration,67,5
BOSS,Acceleration,68,5
BOSS,Acceleration,69,5
BOSS,Acceleration,70,6
BOSS,Acceleration,71,6
BOSS,Acceleration,72,6
BOSS,Acceleration,73,6
BOSS,Acceleration,74,6
BOSS,Acceleration,75,8
BOSS,Acceleration,76,8
BOSS,Acceleration,77,8
BOSS,Acceleration,78,8
BOSS,Acceleration,79,8
BOSS,Acceleration,80,10
BOSS,Acceleration,81,10
BOSS,Acceleration,82,10
BOSS,Acceleration,83,10
BOSS,Acceleration,84,10
BOSS,Acceleration,85,15
BOSS,Acceleration,86,15
BOSS,Acceleration,87,15
BOSS,Acceleration,88,15
BOSS,Acceleration,89,15
BOSS,Acceleration,90,20
BOSS,Acceleration,91,20
BOSS,Acceleration,92,20
BOSS,Acceleration,93,20
BOSS,Acceleration,94,20
BOSS,Acceleration,95,25
BOSS,Acceleration,96,30
BOSS,Acceleration,97,35
BOSS,Acceleration,98,40
BOSS,Acceleration,99,45
BOSS,SprintSpeed,40,2
BOSS,SprintSpeed,41,2
BOSS,SprintSpeed,42,2
BOSS,SprintSpeed,43,2
BOSS,SprintSpeed,44,2
BOSS,SprintSpeed,45,2
BOSS,SprintSpeed,46,2
BOSS,SprintSpeed,47,2
BOSS,SprintSpeed,48,2
BOSS,SprintSpeed,49,2
BOSS,SprintSpeed,50,2
BOSS,SprintSpeed,51,2
BOSS,SprintSpeed,52,2
BOSS,SprintSpeed,53,2
BOSS,SprintSpeed,54,2
BOSS,SprintSpeed,55,2
BOSS,SprintSpeed,56,2
BOSS,SprintSpeed,57,2
BOSS,SprintSpeed,58,2
BOSS,SprintSpeed,59,2
BOSS,SprintSpeed,60,3
BOSS,SprintSpeed,61,3
BOSS,SprintSpeed,62,3
BOSS,SprintSpeed,63,3
BOSS,SprintSpeed,64,4
BOSS,SprintSpeed,65,4
BOSS,SprintSpeed,66,4
BOSS,SprintSpeed,67,5
BOSS,SprintSpeed,68,5
BOSS,SprintSpeed,69,5
BOSS,SprintSpeed,70,6
BOSS,SprintSpeed,71,6
BOSS,SprintSpeed,72,6
BOSS,SprintSpeed,73,6
BOSS,SprintSpeed,74,6
BOSS,SprintSpeed,75,8
BOSS,SprintSpeed,76,8
BOSS,SprintSpeed,77,8
BOSS,SprintSpeed,78,8
BOSS,SprintSpeed,79,8
BOSS,SprintSpeed,80,10
BOSS,SprintSpeed,81,10
BOSS,SprintSpeed,82,10
BOSS,SprintSpeed,83,10
BOSS,SprintSpeed,84,10
BOSS,SprintSpeed,85,15
BOSS,SprintSpeed,86,15
BOSS,SprintSpeed,87,15
BOSS,SprintSpeed,88,15
BOSS,SprintSpeed,89,15
BOSS,SprintSpeed,90,20
BOSS,SprintSpeed,91,20
BOSS,SprintSpeed,92,20
BOSS,SprintSpeed,93,20
BOSS,SprintSpeed,94,20
BOSS,SprintSpeed,95,25
BOSS,SprintSpeed,96,30
BOSS,SprintSpeed,97,35
BOSS,SprintSpeed,98,40
BOSS,SprintSpeed,99,45
BOSS,AttackPositioning,40,1
BOSS,AttackPositioning,41,1
BOSS,AttackPositioning,42,1
BOSS,AttackPositioning,43,1
BOSS,AttackPositioning,44,1
BOSS,AttackPositioning,45,1
BOSS,AttackPositioning,46,1
BOSS,AttackPositioning,47,1
BOSS,AttackPositioning,48,1
BOSS,AttackPositioning,49,1
BOSS,AttackPositioning,50,1
BOSS,AttackPositioning,51,1
BOSS,AttackPositioning,52,1
BOSS,AttackPositioning,53,1
BOSS,AttackPositioning,54,1
BOSS,AttackPositioning,55,1
BOSS,AttackPositioning,56,1
BOSS,AttackPositioning,57,1
BOSS,AttackPositioning,58,1
BOSS,AttackPositioning,59,1
BOSS,AttackPositioning,60,1
BOSS,AttackPositioning,61,1
BOSS,AttackPositioning,62,1
BOSS,AttackPositioning,63,1
BOSS,AttackPositioning,64,2
BOSS,AttackPositioning,65,2
BOSS,AttackPositioning,66,2
BOSS,AttackPositioning,67,2
BOSS,AttackPositioning,68,2
BOSS,AttackPositioning,69,2
BOSS,AttackPositioning,70,3
BOSS,AttackPositioning,71,3
BOSS,AttackPositioning,72,3
BOSS,AttackPositioning,73,3
BOSS,AttackPositioning,74,3
BOSS,AttackPositioning,75,4
BOSS,AttackPositioning,76,4
BOSS,AttackPositioning,77,4
BOSS,AttackPositioning,78,4
BOSS,AttackPositioning,79,4
BOSS,AttackPositioning,80,5
BOSS,AttackPositioning,81,5
BOSS,AttackPositioning,82,5
BOSS,AttackPositioning,83,5
BOSS,AttackPositioning,84,5
BOSS,AttackPositioning,85,8
BOSS,AttackPositioning,86,8
BOSS,AttackPositioning,87,8
BOSS,AttackPositioning,88,8
BOSS,AttackPositioning,89,8
BOSS,AttackPositioning,90,11
BOSS,AttackPositioning,91,11
BOSS,AttackPositioning,92,11
BOSS,AttackPositioning,93,11
BOSS,AttackPositioning,94,11
BOSS,AttackPositioning,95,13
BOSS,AttackPositioning,96,16
BOSS,AttackPositioning,97,19
BOSS,AttackPositioning,98,22
BOSS,AttackPositioning,99,24
BOSS,Finishing,40,2
BOSS,Finishing,41,2
BOSS,Finishing,42,2
BOSS,Finishing,43,2
BOSS,Finishing,44,2
BOSS,Finishing,45,2
BOSS,Finishing,46,2
BOSS,Finishing,47,2
BOSS,Finishing,48,2
BOSS,Finishing,49,2
BOSS,Finishing,50,2
BOSS,Finishing,51,2
BOSS,Finishing,52,2
BOSS,Finishing,53,2
BOSS,Finishing,54,2
BOSS,Finishing,55,2
BOSS,Finishing,56,2
BOSS,Finishing,57,2
BOSS,Finishing,58,2
BOSS,Finishing,59,2
BOSS,Finishing,60,3
BOSS,Finishing,61,3
BOSS,Finishing,62,3
BOSS,Finishing,63,3
BOSS,Finishing,64,4
BOSS,Finishing,65,4
BOSS,Finishing,66,4
BOSS,Finishing,67,5
BOSS,Finishing,68,5
BOSS,Finishing,69,5
BOSS,Finishing,70,6
BOSS,Finishing,71,6
BOSS,Finishing,72,6
BOSS,Finishing,73,6
BOSS,Finishing,74,6
BOSS,Finishing,75,8
BOSS,Finishing,76,8
BOSS,Finishing,77,8
BOSS,Finishing,78,8
BOSS,Finishing,79,8
BOSS,Finishing,80,10
BOSS,Finishing,81,10
BOSS,Finishing,82,10
BOSS,Finishing,83,10
BOSS,Finishing,84,10
BOSS,Finishing,85,15
BOSS,Finishing,86,15
BOSS,Finishing,87,15
BOSS,Finishing,88,15
BOSS,Finishing,89,15
BOSS,Finishing,90,20
BOSS,Finishing,91,20
BOSS,Finishing,92,20
BOSS,Finishing,93,20
BOSS,Finishing,94,20
BOSS,Finishing,95,25
BOSS,Finishing,96,30
BOSS,Finishing,97,35
BOSS,Finishing,98,40
BOSS,Finishing,99,45
BOSS,ShotPower,40,1
BOSS,ShotPower,41,1
BOSS,ShotPower,42,1
BOSS,ShotPower,43,1
BOSS,ShotPower,44,1
BOSS,ShotPower,45,1
BOSS,ShotPower,46,1
BOSS,ShotPower,47,1
BOSS,ShotPower,48,1
BOSS,ShotPower,49,1
BOSS,ShotPower,50,1
BOSS,ShotPower,51,1
BOSS,ShotPower,52,1
BOSS,ShotPower,53,1
BOSS,ShotPower,54,1
BOSS,ShotPower,55,1
BOSS,ShotPower,56,1
BOSS,ShotPower,57,1
BOSS,ShotPower,58,1
BOSS,ShotPower,59,1
BOSS,ShotPower,60,2
BOSS,ShotPower,61,2
BOSS,ShotPower,62,2
BOSS,ShotPower,63,2
BOSS,ShotPower,64,3
BOSS,ShotPower,65,3
BOSS,ShotPower,66,3
BOSS,ShotPower,67,3
BOSS,ShotPower,68,3
BOSS,ShotPower,69,3
BOSS,ShotPower,70,4
BOSS,ShotPower,71,4
BOSS,ShotPower,72,4
BOSS,ShotPower,73,4
BOSS,ShotPower,74,4
BOSS,ShotPower,75,6
BOSS,ShotPower,76,6
BOSS,ShotPower,77,6
BOSS,ShotPower,78,6
BOSS,ShotPower,79,6
BOSS,ShotPower,80,7
BOSS,ShotPower,81,7
BOSS,ShotPower,82,7
BOSS,ShotPower,83,7
BOSS,ShotPower,84,7
BOSS,ShotPower,85,11
BOSS,ShotPower,86,11
BOSS,ShotPower,87,11
BOSS,ShotPower,88,11
BOSS,ShotPower,89,11
BOSS,ShotPower,90,15
BOSS,ShotPower,91,15
BOSS,ShotPower,92,15
BOSS,ShotPower,93,15
BOSS,ShotPower,94,15
BOSS,ShotPower,95,18
BOSS,ShotPower,96,22
BOSS,ShotPower,97,26
BOSS,ShotPower,98,30
BOSS,ShotPower,99,33
BOSS,LongShots,40,1
BOSS,LongShots,41,1
BOSS,LongShots,42,1
BOSS,LongShots,43,1
BOSS,LongShots,44,1
BOSS,LongShots,45,1
BOSS,LongShots,46,1
BOSS,LongShots,47,1
BOSS,LongShots,48,1
BOSS,LongShots,49,1
BOSS,LongShots,50,1
BOSS,LongShots,51,1
BOSS,LongShots,52,1
BOSS,LongShots,53,1
BOSS,LongShots,54,1
BOSS,LongShots,55,1
BOSS,LongShots,56,1
BOSS,LongShots,57,1
BOSS,LongShots,58,1
BOSS,LongShots,59,1
BOSS,LongShots,60,2
BOSS,LongShots,61,2
BOSS,LongShots,62,2
BOSS,LongShots,63,2
BOSS,LongShots,64,3
BOSS,LongShots,65,3
BOSS,LongShots,66,3
BOSS,LongShots,67,3
BOSS,LongShots,68,3
BOSS,LongShots,69,3
BOSS,LongShots,70,4
BOSS,LongShots,71,4
BOSS,LongShots,72,4
BOSS,LongShots,73,4
BOSS,LongShots,74,4
BOSS,LongShots,75,6
BOSS,LongShots,76,6
BOSS,LongShots,77,6
BOSS,LongShots,78,6
BOSS,LongShots,79,6
BOSS,LongShots,80,7
BOSS,LongShots,81,7
BOSS,LongShots,82,7
BOSS,LongShots,83,7
BOSS,LongShots,84,7
BOSS,LongShots,85,11
BOSS,LongShots,86,11
BOSS,LongShots,87,11
BOSS,LongShots,88,11
BOSS,LongShots,89,11
BOSS,LongShots,90,15
BOSS,LongShots,91,15
BOSS,LongShots,92,15
BOSS,LongShots,93,15
BOSS,LongShots,94,15
BOSS,LongShots,95,18
BOSS,LongShots,96,22
BOSS,LongShots,97,26
BOSS,LongShots,98,30
BOSS,LongShots,99,33
BOSS,Volleys,40,1
BOSS,Volleys,41,1
BOSS,Volleys,42,1
BOSS,Volleys,43,1
BOSS,Volleys,44,1
BOSS,Volleys,45,1
BOSS,Volleys,46,1
BOSS,Volleys,47,1
BOSS,Volleys,48,1
BOSS,Volleys,49,1
BOSS,Volleys,50,1
BOSS,Volleys,51,1
BOSS,Volleys,52,1
BOSS,Volleys,53,1
BOSS,Volleys,54,1
BOSS,Volleys,55,1
BOSS,Volleys,56,1
BOSS,Volleys,57,1
BOSS,Volleys,58,1
BOSS,Volleys,59,1
BOSS,Volleys,60,1
BOSS,Volleys,61,1
BOSS,Volleys,62,1
BOSS,Volleys,63,1
BOSS,Volleys,64,2
BOSS,Volleys,65,2
BOSS,Volleys,66,2
BOSS,Volleys,67,2
BOSS,Volleys,68,2
BOSS,Volleys,69,2
BOSS,Volleys,70,3
BOSS,Volleys,71,3
BOSS,Volleys,72,3
BOSS,Volleys,73,3
BOSS,Volleys,74,3
BOSS,Volleys,75,4
BOSS,Volleys,76,4
BOSS,Volleys,77,4
BOSS,Volleys,78,4
BOSS,Volleys,79,4
BOSS,Volleys,80,5
BOSS,Volleys,81,5
BOSS,Volleys,82,5
BOSS,Volleys,83,5
BOSS,Volleys,84,5
BOSS,Volleys,85,8
BOSS,Volleys,86,8
BOSS,Volleys,87,8
BOSS,Volleys,88,8
BOSS,Volleys,89,8
BOSS,Volleys,90,11
BOSS,Volleys,91,11
BOSS,Volleys,92,11
BOSS,Volleys,93,11
BOSS,Volleys,94,11
BOSS,Volleys,95,13
BOSS,Volleys,96,16
BOSS,Volleys,97,19
BOSS,Volleys,98,22
BOSS,Volleys,99,24
BOSS,Penalties,40,1
BOSS,Penalties,41,1
BOSS,Penalties,42,1
BOSS,Penalties,43,1
BOSS,Penalties,44,1
BOSS,Penalties,45,1
BOSS,Penalties,46,1
BOSS,Penalties,47,1
BOSS,Penalties,48,1
BOSS,Penalties,49,1
BOSS,Penalties,50,1
BOSS,Penalties,51,1
BOSS,Penalties,52,1
BOSS,Penalties,53,1
BOSS,Penalties,54,1
BOSS,Penalties,55,1
BOSS,Penalties,56,1
BOSS,Penalties,57,1
BOSS,Penalties,58,1
BOSS,Penalties,59,1
BOSS,Penalties,60,1
BOSS,Penalties,61,1
BOSS,Penalties,62,1
BOSS,Penalties,63,1
BOSS,Penalties,64,2
BOSS,Penalties,65,2
BOSS,Penalties,66,2
BOSS,Penalties,67,2
BOSS,Penalties,68,2
BOSS,Penalties,69,2
BOSS,Penalties,70,3
BOSS,Penalties,71,3
BOSS,Penalties,72,3
BOSS,Penalties,73,3
BOSS,Penalties,74,3
BOSS,Penalties,75,4
BOSS,Penalties,76,4
BOSS,Penalties,77,4
BOSS,Penalties,78,4
BOSS,Penalties,79,4
BOSS,Penalties,80,5
BOSS,Penalties,81,5
BOSS,Penalties,82,5
BOSS,Penalties,83,5
BOSS,Penalties,84,5
BOSS,Penalties,85,8
BOSS,Penalties,86,8
BOSS,Penalties,87,8
BOSS,Penalties,88,8
BOSS,Penalties,89,8
BOSS,Penalties,90,11
BOSS,Penalties,91,11
BOSS,Penalties,92,11
BOSS,Penalties,93,11
BOSS,Penalties,94,11
BOSS,Penalties,95,13
BOSS,Penalties,96,16
BOSS,Penalties,97,19
BOSS,Penalties,98,22
